1.046093225479125977e+00,-4.864890575408935547e+00,-3.316178321838378906e+00,-6.630938053131103516e+00,1.541003131866455078e+01,-3.187109231948852539e+00,1.987838149070739746e+00,-2.736035108566284180e+00,-3.745839595794677734e+00,-9.256765842437744141e-01
-4.843570709228515625e+00,4.655249595642089844e+00,-8.495026230812072754e-01,9.429570436477661133e-01,4.997041821479797363e-01,-4.048198223114013672e+00,-1.231433582305908203e+01,1.299573993682861328e+01,-3.210815787315368652e-01,7.359946727752685547e+00
2.017579793930053711e+00,-4.509891033172607422e+00,-1.520609736442565918e+00,-6.490351676940917969e+00,-2.582159340381622314e-01,4.957030773162841797e+00,2.083642387390136719e+01,-9.533207893371582031e+00,3.415695428848266602e+00,-8.226715087890625000e+00
-7.804423809051513672e+00,9.238487482070922852e-01,4.006960391998291016e+00,2.317903137207031250e+01,-1.017562580108642578e+01,-8.756555914878845215e-01,-1.245118522644042969e+01,3.918512582778930664e+00,8.184753417968750000e+00,-2.199754476547241211e+00
-4.926318168640136719e+00,1.856255531311035156e+00,3.377331197261810303e-01,-5.056278228759765625e+00,1.309771633148193359e+01,-3.134073019027709961e+00,-1.822721719741821289e+00,-9.022651910781860352e-01,-2.818533658981323242e+00,5.391687750816345215e-01
-5.101322174072265625e+00,5.549649238586425781e+00,3.126285552978515625e+00,4.343589782714843750e+00,-4.025019168853759766e+00,-7.754889011383056641e+00,-1.177615356445312500e+01,1.316536140441894531e+01,2.029683828353881836e+00,2.713060855865478516e+00
-3.431938409805297852e+00,-1.111159801483154297e+01,-4.317026138305664062e+00,2.814916133880615234e+00,5.593348503112792969e+00,-2.300931453704833984e+00,-1.104481220245361328e+01,6.595435142517089844e+00,8.138375282287597656e-01,2.063851737976074219e+01
-4.946517944335937500e+00,-2.164741277694702148e+00,-1.030937910079956055e+00,7.898447513580322266e+00,3.197448700666427612e-02,2.598320722579956055e+00,-8.012693405151367188e+00,-3.749961376190185547e+00,3.049111366271972656e+00,1.155907058715820312e+01
3.082278966903686523e+00,-5.160434722900390625e+00,-8.789674639701843262e-01,-7.209360599517822266e+00,2.961782693862915039e+00,1.477297544479370117e+00,1.373206806182861328e+01,-6.715780258178710938e+00,-3.221828937530517578e-01,-2.911038875579833984e+00
-2.720176935195922852e+00,1.417638015747070312e+01,2.357747554779052734e+00,-4.823714733123779297e+00,1.130541205406188965e+00,-3.390045881271362305e+00,-2.351529121398925781e+00,1.583235502243041992e+00,3.589930236339569092e-01,-5.151236057281494141e+00
-5.155200481414794922e+00,-6.737571239471435547e+00,-1.588572144508361816e+00,-7.195311069488525391e+00,2.127061271667480469e+01,-1.988096237182617188e+00,-4.356046199798583984e+00,1.177051901817321777e+00,-3.509628057479858398e+00,3.912008285522460938e+00
-4.873854160308837891e+00,8.663085937500000000e+00,1.158877086639404297e+01,-2.315920352935791016e+00,4.853920936584472656e-01,-2.783022642135620117e+00,-2.359241724014282227e+00,-2.380170106887817383e+00,2.943158149719238281e+00,-1.157964611053466797e+01
-3.472477197647094727e+00,4.698794364929199219e+00,1.331165790557861328e+00,3.287962675094604492e+00,-2.367145538330078125e+00,-4.740353107452392578e+00,-9.892359733581542969e+00,1.235307502746582031e+01,-6.778805851936340332e-01,1.899863958358764648e+00
-3.539116621017456055e+00,7.303975582122802734e+00,8.006053566932678223e-01,-1.956161260604858398e+00,7.722168695181608200e-03,-1.812272429466247559e+00,-2.056877374649047852e+00,1.495404839515686035e+00,1.032512307167053223e+00,-7.223567366600036621e-01
-5.979722976684570312e+00,-8.038762092590332031e+00,-2.493162631988525391e+00,-3.603187799453735352e+00,1.795980834960937500e+01,-4.683527469635009766e+00,-5.762790203094482422e+00,3.472578898072242737e-02,3.397978305816650391e+00,5.347049713134765625e+00
-3.983639240264892578e+00,1.436814212799072266e+01,-4.936205148696899414e-01,-7.155721187591552734e+00,3.021940469741821289e+00,-2.962360858917236328e+00,-2.552436113357543945e+00,2.763574838638305664e+00,-3.954993784427642822e-01,-2.589993000030517578e+00
-4.839467048645019531e+00,5.639853477478027344e+00,2.017431259155273438e+00,8.670714378356933594e+00,-4.753962516784667969e+00,-1.034371376037597656e+01,-1.389440441131591797e+01,1.305683422088623047e+01,5.927015781402587891e+00,1.876209020614624023e+00
-5.309212207794189453e-01,1.176679515838623047e+01,-8.934059739112854004e-01,-9.863458633422851562e+00,-6.331765055656433105e-01,7.316752672195434570e-01,1.362546801567077637e+00,3.233958482742309570e-01,8.400647640228271484e-01,-3.235417842864990234e+00
-5.588345527648925781e+00,-7.641221046447753906e+00,-4.169380187988281250e+00,1.813828468322753906e+00,5.205796718597412109e+00,-1.149454474449157715e+00,-9.322771072387695312e+00,3.881358861923217773e+00,1.391115784645080566e+00,1.955297279357910156e+01
-8.587254524230957031e+00,2.743029594421386719e+00,-4.138394355773925781e+00,-1.546475172042846680e+00,6.103917598724365234e+00,-2.986932754516601562e+00,-1.297527694702148438e+01,1.479390335083007812e+01,-1.868857622146606445e+00,1.135419273376464844e+01
-6.561847686767578125e+00,7.369248270988464355e-01,-2.584060132503509521e-01,2.391753578186035156e+01,-1.144872474670410156e+01,4.794681549072265625e+00,-1.091986560821533203e+01,1.018556952476501465e+00,4.260553359985351562e+00,4.091320037841796875e+00
4.023443698883056641e+00,-3.855419397354125977e+00,-3.782927989959716797e-01,-5.606271266937255859e+00,2.796098709106445312e+00,3.327896833419799805e+00,1.467536258697509766e+01,-1.009030914306640625e+01,3.626550137996673584e-01,-6.042904376983642578e+00
-1.068055343627929688e+01,-4.968615055084228516e+00,-4.628614902496337891e+00,-4.806020259857177734e+00,1.520506095886230469e+01,-1.213126063346862793e+00,-4.532719612121582031e+00,-7.949233055114746094e-03,6.362236976623535156e+00,6.186892986297607422e+00
4.932179927825927734e+00,-1.066234397888183594e+01,-4.035533905029296875e+00,-6.997908115386962891e+00,1.100643515586853027e+00,2.779253482818603516e+00,2.221070098876953125e+01,-1.181845283508300781e+01,4.674056529998779297e+00,-3.121198177337646484e+00
-6.132776260375976562e+00,1.432020950317382812e+01,8.102604001760482788e-02,-7.144565105438232422e+00,2.359114885330200195e+00,-1.729742765426635742e+00,-2.607926130294799805e-01,2.645539343357086182e-01,-3.851192891597747803e-01,-1.465561032295227051e+00
-8.915298461914062500e+00,9.794771194458007812e+00,1.356540322303771973e-01,-1.520245790481567383e+00,3.231923580169677734e+00,-7.078872323036193848e-01,-2.570158004760742188e+00,9.164876341819763184e-01,2.138694286346435547e+00,-2.525672435760498047e+00
-7.574089050292968750e+00,4.413371562957763672e+00,2.785295724868774414e+00,-6.613984107971191406e+00,1.113440227508544922e+01,-4.469237804412841797e+00,-2.202123403549194336e+00,4.603262424468994141e+00,-1.910128355026245117e+00,-3.002155542373657227e+00
-3.267650842666625977e+00,1.267946052551269531e+01,-1.337453007698059082e+00,-6.910016059875488281e+00,1.552698731422424316e+00,-1.504110574722290039e+00,-2.235656023025512695e+00,3.134512662887573242e+00,-3.913894295692443848e-01,-1.764807224273681641e+00
-3.269207477569580078e+00,1.401626110076904297e+01,9.605198353528976440e-02,-5.607784271240234375e+00,2.595512390136718750e+00,-3.211184740066528320e+00,-1.229359745979309082e+00,2.174786105751991272e-02,7.934857606887817383e-01,-3.369956970214843750e+00
1.655031585693359375e+01,-8.062828063964843750e+00,2.470375299453735352e+00,-5.935144424438476562e+00,-4.289923191070556641e+00,-1.203862547874450684e+00,2.393186330795288086e+00,-3.247247934341430664e-01,-2.674609422683715820e-02,2.711707055568695068e-01
-1.463873267173767090e+00,2.566997766494750977e+00,2.958163022994995117e+00,3.427105903625488281e+00,-3.497239828109741211e+00,-4.789179325103759766e+00,-8.151337623596191406e+00,9.874632835388183594e+00,2.258398830890655518e-01,1.668644428253173828e+00
-1.294884586334228516e+01,-6.808867931365966797e+00,-1.183738040924072266e+01,7.107266902923583984e+00,-1.019193744659423828e+01,2.776196098327636719e+01,3.301211118698120117e+00,-1.088688564300537109e+01,4.246895313262939453e+00,1.376351928710937500e+01
-5.671709537506103516e+00,-6.736145973205566406e+00,-7.512100219726562500e+00,8.677716255187988281e+00,-7.571243762969970703e+00,1.866104698181152344e+01,5.803856849670410156e-01,-7.333800315856933594e+00,4.888297080993652344e+00,5.093548297882080078e+00
-1.432335495948791504e+00,1.110924854874610901e-01,1.194325065612792969e+01,4.214233398437500000e+00,-2.003978252410888672e+00,-1.815207719802856445e+00,-1.080430889129638672e+01,7.773478507995605469e+00,-1.597706913948059082e+00,-5.961540699005126953e+00
-2.475332975387573242e+00,1.457872867584228516e+00,1.481803035736083984e+01,1.520810008049011230e+00,-2.009387969970703125e+00,-6.200788974761962891e+00,-6.796715736389160156e+00,3.723612546920776367e+00,1.973679542541503906e+00,-7.330031394958496094e+00
-4.607251644134521484e+00,-2.453813791275024414e+00,-2.856083959341049194e-02,-8.976671218872070312e+00,1.431485652923583984e+01,-3.169305801391601562e+00,-9.485000371932983398e-02,-3.056559264659881592e-01,1.052099466323852539e+00,-2.004728555679321289e+00
6.503764390945434570e-01,-2.388851165771484375e+00,-2.815495133399963379e-01,-4.440561771392822266e+00,-1.674899935722351074e+00,2.434253215789794922e+00,-9.230383872985839844e+00,1.713766670227050781e+01,-3.958632469177246094e+00,5.671627521514892578e+00
-1.001516938209533691e+00,-8.772454261779785156e+00,-4.831582069396972656e+00,-3.268152952194213867e+00,-5.919476985931396484e+00,1.079952812194824219e+01,2.012659072875976562e+01,-1.584227848052978516e+01,8.604804992675781250e+00,7.872601747512817383e-01
-3.718194246292114258e+00,1.512487697601318359e+01,-1.128456234931945801e+00,-8.808745384216308594e+00,3.085366010665893555e+00,-1.334786415100097656e+00,8.402209877967834473e-01,-8.729032427072525024e-02,1.968370378017425537e-02,-4.372993469238281250e+00
-2.157859563827514648e+00,1.094138860702514648e+00,6.951786041259765625e+00,6.232761383056640625e+00,-5.744855403900146484e+00,-9.384937286376953125e+00,-1.151181316375732422e+01,1.328112506866455078e+01,6.134427070617675781e+00,-6.563121080398559570e-01
-4.506210803985595703e+00,3.821354866027832031e+00,3.597354173660278320e+00,5.006445407867431641e+00,-3.846292257308959961e+00,-6.513687610626220703e+00,-1.583465766906738281e+01,2.018942070007324219e+01,-2.776581764221191406e+00,5.166986465454101562e+00
-5.413582324981689453e+00,-4.157311439514160156e+00,4.112347602844238281e+00,8.228574752807617188e+00,-2.516628742218017578e+00,5.450145006179809570e-01,-1.049016952514648438e+01,4.655988693237304688e+00,2.662952661514282227e+00,2.797762870788574219e+00
-4.296376705169677734e+00,4.547715187072753906e+00,4.493762016296386719e+00,5.027444362640380859e+00,-3.155052185058593750e+00,-7.602859020233154297e+00,-1.400036716461181641e+01,1.536828994750976562e+01,8.603698611259460449e-01,2.363235235214233398e+00
-4.465094089508056641e+00,1.591430091857910156e+01,-1.713206410408020020e+00,-7.029166698455810547e+00,3.604399681091308594e+00,-3.133779048919677734e+00,-1.705847859382629395e+00,1.814548134803771973e+00,6.764544248580932617e-01,-3.867068052291870117e+00
-5.532691001892089844e+00,-6.811652183532714844e+00,-4.822626590728759766e+00,4.105774402618408203e+00,3.699989795684814453e+00,-4.423275470733642578e+00,-8.310168266296386719e+00,1.320596218109130859e+00,6.620874881744384766e+00,1.734961700439453125e+01
2.086680173873901367e+00,-6.644959449768066406e+00,-2.354508161544799805e+00,-1.031470108032226562e+01,6.317060470581054688e+00,2.785418510437011719e+00,2.002976608276367188e+01,-9.119276046752929688e+00,-1.207987546920776367e+00,-2.870817661285400391e+00
-3.557307422161102295e-01,-5.560257911682128906e+00,-4.593829154968261719e+00,-5.066980361938476562e+00,2.912829160690307617e+00,4.492675781250000000e+00,1.621780776977539062e+01,-3.582176685333251953e+00,3.004319429397583008e+00,-8.037050247192382812e+00
-5.332977294921875000e+00,2.367379188537597656e+00,2.767984390258789062e+00,6.848716735839843750e+00,-2.380711793899536133e+00,-7.428303718566894531e+00,-1.500819873809814453e+01,1.755364799499511719e+01,1.284011363983154297e+00,4.141957759857177734e+00
-5.053920269012451172e+00,9.905001640319824219e+00,-1.833678483963012695e+00,-4.670058727264404297e+00,2.798750638961791992e+00,-2.293952941894531250e+00,-1.191175699234008789e+00,1.381479024887084961e+00,-4.239031970500946045e-01,1.266191959381103516e+00
5.468279361724853516e+00,-7.633591175079345703e+00,-6.325924873352050781e+00,-5.202356338500976562e+00,1.786820054054260254e+00,2.192765712738037109e+00,1.738726425170898438e+01,-9.572285652160644531e+00,2.306915283203125000e+00,-2.842971980571746826e-01
-6.376617431640625000e+00,9.900364875793457031e-01,-9.909280538558959961e-01,1.961012649536132812e+01,-6.547821521759033203e+00,2.364233016967773438e+00,-1.005697727203369141e+01,-5.171112537384033203e+00,5.129787921905517578e+00,1.014058780670166016e+01
-5.076526403427124023e-01,-3.628773689270019531e+00,8.205292820930480957e-01,4.939719200134277344e+00,-4.352194786071777344e+00,-4.947438716888427734e+00,-4.535295486450195312e+00,-3.283659458160400391e+00,1.486584377288818359e+01,1.892556548118591309e+00
1.664364814758300781e+01,-7.607767581939697266e+00,3.310084104537963867e+00,-4.848491668701171875e+00,-2.066835403442382812e+00,-3.265425682067871094e+00,-4.792208075523376465e-01,-2.059716463088989258e+00,-1.152897953987121582e+00,5.561087131500244141e-01
-6.989186286926269531e+00,1.448334455490112305e+00,-2.861578464508056641e+00,-4.778932094573974609e+00,1.339112472534179688e+01,-3.526990413665771484e+00,-2.266400337219238281e+00,5.167986154556274414e-01,1.596459448337554932e-01,3.200835704803466797e+00
-1.016391944885253906e+01,8.469951748847961426e-01,5.577182292938232422e+00,2.249794960021972656e+01,-1.021605205535888672e+01,4.611453533172607422e+00,-1.405403614044189453e+01,1.683732390403747559e+00,4.407840251922607422e+00,1.391287684440612793e+00
-8.623474121093750000e+00,-7.622990131378173828e+00,-1.090934371948242188e+01,1.035465049743652344e+01,-1.092807197570800781e+01,2.468405723571777344e+01,9.390021562576293945e-01,-7.597453594207763672e+00,8.520710945129394531e+00,5.923212528228759766e+00
-2.570804119110107422e+00,1.061932563781738281e+00,2.117501068115234375e+01,-9.951490759849548340e-01,2.725021362304687500e+00,-8.685968399047851562e+00,-1.046379375457763672e+01,4.512073516845703125e+00,-2.061948537826538086e+00,-6.831736087799072266e+00
-9.141800880432128906e+00,-8.358860969543457031e+00,-1.214074611663818359e+01,8.118460655212402344e+00,-9.084324836730957031e+00,2.460248756408691406e+01,1.819752007722854614e-01,-7.974905967712402344e+00,7.489971160888671875e+00,9.813838958740234375e+00
-4.047297000885009766e+00,4.078104019165039062e+00,4.217562675476074219e+00,6.600148200988769531e+00,-5.043575286865234375e+00,-7.455876827239990234e+00,-1.440194606781005859e+01,1.799989700317382812e+01,-1.388498842716217041e-01,2.883378267288208008e+00
-2.365104675292968750e+00,9.408576011657714844e+00,6.186740398406982422e-01,-3.028803110122680664e+00,1.007858872413635254e+00,-2.468235015869140625e+00,-1.260945558547973633e+00,1.312966465950012207e+00,-2.070442438125610352e-01,-2.276108741760253906e+00
-2.894842624664306641e+00,1.470185279846191406e+01,2.341516017913818359e+00,-5.846444129943847656e+00,1.786107063293457031e+00,-3.400325536727905273e+00,-1.552714467048645020e+00,6.247674822807312012e-01,3.266283273696899414e-01,-5.099859714508056641e+00
-7.137554645538330078e+00,3.174800872802734375e+00,1.824775505065917969e+01,1.302476644515991211e+00,9.672622084617614746e-01,-6.396265029907226562e+00,-1.048197937011718750e+01,5.092949390411376953e+00,-1.951459050178527832e-01,-6.984118938446044922e+00
-6.176954746246337891e+00,-1.007892513275146484e+01,-3.574593544006347656e+00,1.701467633247375488e+00,5.517322540283203125e+00,3.429044783115386963e-01,-9.574703216552734375e+00,2.389069080352783203e+00,2.950219392776489258e+00,1.905006790161132812e+01
-4.839723587036132812e+00,-7.253647804260253906e+00,-3.201270818710327148e+00,-7.434552162885665894e-02,9.715367317199707031e+00,-1.865257024765014648e+00,-9.232168197631835938e+00,1.784639835357666016e+00,6.279714703559875488e-01,1.796430015563964844e+01
2.833112001419067383e+00,-4.573512554168701172e+00,-6.238098144531250000e-01,-9.702009201049804688e+00,9.571435928344726562e+00,9.911356568336486816e-01,1.259475421905517578e+01,-6.541938304901123047e+00,-5.105060100555419922e+00,-3.812182426452636719e+00
-4.470404148101806641e+00,-9.105455398559570312e+00,-4.811320781707763672e+00,-4.445820808410644531e+00,1.534148693084716797e+01,-2.162426710128784180e+00,-5.467462062835693359e+00,3.747923374176025391e+00,1.102825164794921875e+00,8.532073974609375000e+00
1.465515041351318359e+01,-3.551456928253173828e+00,5.664581775665283203e+00,-6.104960918426513672e+00,-5.608010292053222656e+00,1.848478078842163086e+00,2.472020864486694336e+00,-2.343590557575225830e-01,-3.728173017501831055e+00,-1.200784295797348022e-01
-3.370573043823242188e+00,4.187975406646728516e+00,1.960668754577636719e+01,4.337187409400939941e-01,-3.158150434494018555e+00,-7.587572097778320312e+00,-9.438887596130371094e+00,9.706334114074707031e+00,-2.454755306243896484e+00,-7.567728996276855469e+00
1.568892240524291992e+00,1.272002696990966797e+00,1.572010421752929688e+01,3.541090488433837891e+00,-5.990636825561523438e+00,-7.557394981384277344e+00,-5.864554405212402344e+00,2.889202117919921875e+00,1.914868712425231934e+00,-5.766833305358886719e+00
-3.781848192214965820e+00,8.134017586708068848e-01,1.983237457275390625e+01,1.431389331817626953e+00,-9.264960885047912598e-01,-7.989631652832031250e+00,-9.172647476196289062e+00,1.707251906394958496e+00,1.584391713142395020e+00,-6.367723941802978516e+00
-5.093707561492919922e+00,-5.830208778381347656e+00,-8.580372810363769531e+00,5.888300418853759766e+00,-4.027378082275390625e+00,1.354004859924316406e+01,-7.107458114624023438e-01,-6.702447533607482910e-01,3.244893074035644531e+00,6.887441635131835938e+00
-6.395102024078369141e+00,-3.421576738357543945e+00,-7.104746699333190918e-01,-1.338905334472656250e+00,1.280459213256835938e+01,-1.759826660156250000e+00,-6.852176666259765625e+00,5.696819424629211426e-01,-7.914867401123046875e-01,8.686334609985351562e+00
-5.508333683013916016e+00,-5.210279941558837891e+00,-1.486887335777282715e+00,6.029587745666503906e+00,-9.099892526865005493e-02,9.858129620552062988e-01,-8.980448722839355469e+00,1.579305171966552734e+00,3.734598636627197266e+00,1.340417098999023438e+01
-1.199494600296020508e+00,-5.707272529602050781e+00,-6.444264411926269531e+00,2.816868424415588379e-01,-7.374485492706298828e+00,1.636818695068359375e+01,6.266788482666015625e+00,-3.782742500305175781e+00,5.973535537719726562e+00,2.355881929397583008e-01
-2.902050733566284180e+00,-4.045596122741699219e+00,-3.500014841556549072e-01,2.208226680755615234e+00,1.702281117439270020e+00,4.415845394134521484e+00,-4.644901752471923828e+00,1.035876846313476562e+01,-4.680191516876220703e+00,-6.626238822937011719e-01
-5.705190658569335938e+00,7.362130165100097656e+00,1.284685802459716797e+01,1.847666651010513306e-01,-2.571964979171752930e+00,-4.139678001403808594e+00,-5.238501071929931641e+00,3.723639488220214844e+00,1.349261999130249023e+00,-9.497720718383789062e+00
-5.696039676666259766e+00,-1.174600791931152344e+01,-6.044488906860351562e+00,1.512777090072631836e+00,5.284564971923828125e+00,-2.194567620754241943e-01,-7.855158329010009766e+00,1.299348950386047363e+00,4.786531448364257812e+00,2.019107627868652344e+01
-1.183578586578369141e+01,-1.586119651794433594e+00,-3.540758132934570312e+00,1.103238105773925781e+01,-5.624773502349853516e+00,1.458422660827636719e+01,-3.163304567337036133e+00,-2.699498891830444336e+00,5.444114685058593750e+00,3.355395495891571045e-01
-6.572741985321044922e+00,3.595680743455886841e-02,-4.640035629272460938e-01,2.325525474548339844e+01,-8.937834739685058594e+00,2.334471702575683594e+00,-1.079054641723632812e+01,-1.492136120796203613e+00,5.975715160369873047e+00,7.276460170745849609e+00
-1.014432907104492188e+01,-1.239296674728393555e+00,1.195810317993164062e+00,1.534369468688964844e+01,-2.588249683380126953e+00,-2.110179901123046875e+00,-1.482509708404541016e+01,5.493602275848388672e+00,5.630038261413574219e+00,6.596477508544921875e+00
-5.019013404846191406e+00,-3.267426967620849609e+00,-1.342750668525695801e+00,1.858778834342956543e+00,-3.483077764511108398e+00,1.300077438354492188e-01,-1.344939112663269043e+00,-4.874836921691894531e+00,1.379848098754882812e+01,1.955783367156982422e+00
1.370703697204589844e+01,-8.688329696655273438e+00,3.328821897506713867e+00,-4.715678215026855469e+00,-3.702926397323608398e+00,-3.110748529434204102e+00,3.442201137542724609e+00,-4.432931423187255859e+00,3.234039545059204102e+00,7.456846833229064941e-01
1.880043411254882812e+01,-1.255300617218017578e+01,6.107615232467651367e-01,-7.790037155151367188e+00,-3.763257026672363281e+00,1.422555804252624512e+00,6.336550235748291016e+00,-1.426820039749145508e+00,1.133638024330139160e+00,1.214612841606140137e+00
-2.987048625946044922e+00,1.324727058410644531e+01,2.009953975677490234e+00,-4.570332050323486328e+00,2.409363269805908203e+00,-5.463000774383544922e+00,-5.054245471954345703e+00,3.790677547454833984e+00,-5.795961022377014160e-01,-1.785894036293029785e+00
